Date,ABEV3,AZUL4,BTOW3,B3SA3,BBSE3,BRML3,BBDC4,BBAS3,IBOV
2020-12-30,15.575766563415527,39.29999923706055,75.61000061035156,20.208328247070312,29.137420654296875,9.899999618530273,26.990922927856445,38.028106689453125,119306.0
2021-01-04,15.406572341918945,37.72999954223633,75.18000030517578,20.06270980834961,28.901411056518555,9.529999732971191,23.895292282104492,36.84217834472656,118558.0
2021-01-05,15.735008239746094,38.20000076293945,73.5,20.102191925048828,28.360553741455078,9.720000267028809,23.749605178833008,36.459938049316406,119223.0
2021-01-06,16.053489685058594,36.66999816894531,68.69999694824219,19.7731876373291,27.89836883544922,9.210000038146973,24.53673553466797,37.29302978515625,119851.0
2021-01-07,15.973868370056152,36.04999923706055,67.30999755859375,20.325912475585938,28.488391876220703,9.140000343322754,25.18815040588379,38.77299118041992,121956.0
2021-01-08,16.45159339904785,36.599998474121094,72.0,20.625307083129883,29.373432159423828,9.40999984741211,24.97101402282715,38.9984130859375,125077.0
2021-01-11,16.023632049560547,36.439998626708984,71.30999755859375,19.776477813720703,28.76373863220215,9.140000343322754,24.527687072753906,38.36134338378906,122807.0
2021-01-12,16.720312118530273,37.720001220703125,74.08999633789062,20.34894371032715,28.950580596923828,9.239999771118164,24.509592056274414,38.71417999267578,123998.0
2021-01-13,16.093299865722656,35.959999084472656,75.30000305175781,20.431198120117188,29.088253021240234,9.229999542236328,24.13864517211914,36.802974700927734,122040.0
2021-01-14,16.260000228881836,38.56999969482422,77.3499984741211,20.286434173583984,29.48160171508789,9.380000114440918,24.880538940429688,36.71476364135742,123481.0
2021-01-15,15.949999809265137,37.41999816894531,81.30000305175781,19.68106460571289,28.862075805664062,9.279999732971191,24.192930221557617,35.577842712402344,120502.0
2021-01-18,16.219999313354492,38.099998474121094,82.1500015258789,20.003488540649414,28.567062377929688,9.359999656677246,24.27436065673828,35.21520233154297,121242.0
2021-01-19,16.270000457763672,37.59000015258789,80.62000274658203,19.934398651123047,28.35072135925293,9.449999809265137,23.885316848754883,34.617340087890625,120673.0
2021-01-20,16.020000457763672,37.90999984741211,87.5,19.740285873413086,28.1737117767334,9.399999618530273,23.38770866394043,33.843055725097656,119708.0
2021-01-21,15.609999656677246,38.29999923706055,89.79000091552734,19.115177154541016,28.311386108398438,9.369999885559082,23.052949905395508,33.50001907348633,118443.0
2021-01-22,15.149999618530273,38.90999984741211,89.30999755859375,19.263229370117188,27.94753646850586,9.170000076293945,22.627717971801758,33.01976776123047,117172.0
2021-01-26,15.399999618530273,37.869998931884766,85.8499984741211,19.50998306274414,27.977039337158203,9.34000015258789,22.084869384765625,32.137672424316406,116464.0
2021-01-27,15.399999618530273,39.720001220703125,84.7699966430664,19.414569854736328,27.53451919555664,9.319999694824219,22.401531219482422,33.07857131958008,115882.0
2021-01-28,15.539999961853027,41.439998626708984,86.19999694824219,20.164703369140625,27.76069450378418,9.890000343322754,23.09818458557129,33.85285568237305,119314.0
2021-01-29,15.109999656677246,40.34000015258789,82.31999969482422,19.674484252929688,27.200170516967773,9.550000190734863,22.38343620300293,33.18638610839844,116007.0
2021-02-01,15.600000381469727,41.400001525878906,83.55999755859375,20.15154266357422,27.58368682861328,9.670000076293945,22.844858169555664,33.60783004760742,117365.0
2021-02-02,15.609999656677246,42.13999938964844,89.30000305175781,20.625307083129883,27.819698333740234,9.869999885559082,22.753387451171875,33.38240432739258,118234.0
2021-02-03,15.680000305175781,42.5099983215332,90.38999938964844,20.71413803100586,27.878700256347656,10.140000343322754,22.862035751342773,33.647037506103516,119725.0
2021-02-04,15.600000381469727,43.369998931884766,86.33999633789062,20.543058395385742,27.809864044189453,9.90999984741211,23.55016326904297,33.50981903076172,119261.0
2021-02-05,15.520000457763672,43.54999923706055,84.51000213623047,20.87535285949707,28.045873641967773,9.829999923706055,23.42340087890625,33.28439712524414,119925.0
2021-02-08,14.9399995803833,44.59000015258789,84.06999969482422,20.56608772277832,27.623022079467773,9.75,22.9254150390625,33.19618606567383,119516.0
2021-02-09,14.960000038146973,44.29999923706055,83.0,20.47067642211914,28.104877471923828,9.609999656677246,23.043123245239258,33.59803009033203,119429.0
2021-02-10,15.010000228881836,42.75,82.54000091552734,19.75673484802246,28.2425479888916,9.470000267028809,22.78960418701172,33.13737869262695,118430.0
2021-02-11,14.949999809265137,43.040000915527344,85.5999984741211,19.84556770324707,28.16387939453125,9.449999809265137,22.8167667388916,33.264793395996094,119235.0
2021-02-12,14.789999961853027,42.86000061035156,85.41000366210938,19.694225311279297,28.010000228881836,9.470000267028809,22.8167667388916,33.07857131958008,119116.0
2021-02-18,14.789999961853027,42.29999923706055,83.0,19.088855743408203,27.65999984741211,9.270000457763672,22.5737361907959,32.59832000732422,119140.0
2021-02-19,14.890000343322754,43.70000076293945,88.6500015258789,19.098726272583008,27.670000076293945,9.220000267028809,22.383432388305664,31.98085594177246,118748.0
2021-02-22,14.579999923706055,41.72999954223633,89.66999816894531,18.338726043701172,26.579999923706055,8.960000038146973,20.91537094116211,28.256452560424805,112668.0
2021-02-23,14.6899995803833,43.099998474121094,85.9000015258789,18.207124710083008,26.829999923706055,8.899999618530273,21.912202835083008,30.282442092895508,115227.0
2021-02-24,14.680000305175781,44.95000076293945,86.30000305175781,18.299245834350586,26.540000915527344,8.800000190734863,21.758146286010742,30.16302490234375,115668.0
2021-02-25,14.199999809265137,42.41999816894531,85.0,18.059070587158203,25.950000762939453,8.65999984741211,21.28691864013672,29.3171443939209,112256.0
2021-02-26,14.020000457763672,40.599998474121094,82.0,17.864959716796875,25.43000030517578,8.350000381469727,20.84287452697754,27.913982391357422,110035.0
2021-03-01,13.770000457763672,40.04999923706055,80.7300033569336,17.881410598754883,24.799999237060547,8.170000076293945,20.154151916503906,27.724905014038086,110335.0
2021-03-02,13.989999771118164,38.790000915527344,78.58999633789062,18.42755699157715,24.790000915527344,8.229999542236328,20.697412490844727,28.789716720581055,111540.0
2021-03-03,14.170000076293945,38.560001373291016,76.1500015258789,18.618379592895508,24.6200008392334,8.149999618530273,20.87881088256836,28.849424362182617,111184.0
2021-03-04,14.779999732971191,38.5,74.68000030517578,18.256473541259766,24.5,8.380000114440918,21.686025619506836,29.89433479309082,112690.0
2021-03-05,15.079999923706055,38.13999938964844,71.48999786376953,18.585479736328125,25.149999618530273,8.720000267028809,22.710920333862305,30.451618194580078,115202.0
2021-03-08,14.6899995803833,35.459999084472656,66.63999938964844,17.335262298583984,24.3799991607666,8.300000190734863,21.903701782226562,29.058406829833984,110612.0
2021-03-09,15.15999984741211,35.97999954223633,63.13999938964844,17.601755142211914,23.65999984741211,8.270000457763672,22.085098266601562,28.849424362182617,111331.0
2021-03-10,15.270000457763672,38.34000015258789,67.9800033569336,18.197254180908203,24.149999618530273,8.460000038146973,22.45696449279785,29.75501251220703,112776.0
2021-03-11,15.09000015258789,40.45000076293945,67.41999816894531,18.654569625854492,24.3700008392334,9.0600004196167,22.846967697143555,29.904285430908203,114984.0
2021-03-12,15.029999732971191,41.130001068115234,63.90999984741211,18.207124710083008,23.950000762939453,9.260000228881836,22.69278335571289,30.0,114160.0
2021-03-15,15.300000190734863,42.84000015258789,65.81999969482422,17.700454711914062,24.09000015258789,9.329999923706055,23.01022720336914,29.790000915527344,114851.0
2021-03-16,15.050000190734863,40.189998626708984,63.7599983215332,17.256301879882812,23.920000076293945,9.149999618530273,22.62929344177246,29.8700008392334,114019.0
2021-03-17,15.420000076293945,41.540000915527344,64.55000305175781,17.420801162719727,24.209999084472656,9.229999542236328,23.57255744934082,30.700000762939453,116549.0
2021-03-18,15.300000190734863,40.70000076293945,61.25,17.677425384521484,24.299999237060547,9.020000457763672,24.007909774780273,30.440000534057617,114835.0
2021-03-19,15.600000381469727,41.9900016784668,62.38999938964844,18.305824279785156,24.5,9.569999694824219,24.25279426574707,30.700000762939453,116222.0
2021-03-22,15.539999961853027,39.43000030517578,62.959999084472656,18.101842880249023,24.420000076293945,9.520000457763672,24.125818252563477,30.790000915527344,114979.0
2021-03-23,15.079999923706055,36.75,62.560001373291016,17.822185516357422,24.280000686645508,9.680000305175781,23.862791061401367,29.68000030517578,113262.0
2021-03-24,14.800000190734863,36.529998779296875,60.43000030517578,17.697166442871094,23.739999771118164,9.739999771118164,23.61790657043457,29.139999389648438,112064.0
2021-03-25,14.989999771118164,37.209999084472656,60.79999923706055,17.888668060302734,23.850000381469727,9.819999694824219,24.143959045410156,29.559999465942383,113750.0
2021-03-26,15.149999618530273,37.369998931884766,59.290000915527344,17.965171813964844,23.959999084472656,9.8100004196167,24.307214736938477,29.65999984741211,114781.0
2021-03-29,15.300000190734863,36.47999954223633,60.2599983215332,17.866666793823242,24.06999969482422,9.739999771118164,24.406984329223633,29.799999237060547,115419.0
2021-03-30,15.59000015258789,39.0099983215332,61.54999923706055,17.833332061767578,24.780000686645508,10.229999542236328,24.815126419067383,30.719999313354492,116850.0
2021-03-31,15.289999961853027,37.849998474121094,60.75,18.206666946411133,24.25,10.119999885559082,24.280006408691406,30.450000762939453,116634.0
2021-04-01,15.0,37.9900016784668,61.56999969482422,17.8700008392334,23.920000076293945,10.039999961853027,23.39116096496582,29.950000762939453,115253.0
2021-04-05,15.270000457763672,39.79999923706055,61.70000076293945,18.106666564941406,24.06999969482422,10.199999809265137,23.627187728881836,29.90999984741211,117518.0
2021-04-06,15.390000343322754,39.66999816894531,63.13999938964844,18.356666564941406,24.059999465942383,10.100000381469727,23.25474739074707,29.549999237060547,117499.0
2021-04-07,15.220000267028809,39.45000076293945,61.27000045776367,18.316665649414062,24.040000915527344,9.880000114440918,23.000398635864258,29.360000610351562,117624.0
2021-04-08,15.449999809265137,39.959999084472656,63.2400016784668,18.616666793823242,23.959999084472656,9.760000228881836,22.92772674560547,29.110000610351562,118313.0
2021-04-09,15.359999656677246,39.349998474121094,62.63999938964844,18.406665802001953,23.889999389648438,9.949999809265137,22.89139175415039,29.190000534057617,117670.0
2021-04-12,15.510000228881836,38.349998474121094,63.29999923706055,18.59000015258789,24.139999389648438,9.8100004196167,23.318334579467773,29.549999237060547,118812.0
2021-04-13,15.630000114440918,38.029998779296875,68.9800033569336,18.433332443237305,23.81999969482422,9.859999656677246,23.163909912109375,29.549999237060547,119297.0
2021-04-14,15.8100004196167,38.099998474121094,67.06999969482422,18.343332290649414,23.780000686645508,9.710000038146973,23.436424255371094,29.600000381469727,120295.0
2021-04-15,15.869999885559082,37.81999969482422,68.19000244140625,18.18666648864746,23.649999618530273,9.779999732971191,23.436424255371094,29.639999389648438,120701.0
2021-04-16,15.800000190734863,37.810001373291016,68.19999694824219,18.466665267944336,23.729999542236328,9.789999961853027,23.708942413330078,29.770000457763672,121114.0
2021-04-19,15.729999542236328,37.959999084472656,67.5999984741211,18.1200008392334,23.280000686645508,9.819999694824219,23.60175323486328,29.6200008392334,120934.0
2021-04-20,15.619999885559082,37.439998626708984,65.69999694824219,17.906665802001953,23.329999923706055,9.819999694824219,23.24203109741211,30.100000381469727,120062.0
2021-04-22,15.899999618530273,38.65999984741211,65.0,17.78333282470703,23.209999084472656,9.609999656677246,23.082155227661133,29.829999923706055,119371.0
2021-04-23,15.850000381469727,38.90999984741211,64.80000305175781,17.906665802001953,23.399999618530273,9.670000076293945,23.511823654174805,30.06999969482422,120530.0
2021-04-26,15.59000015258789,39.40999984741211,64.3499984741211,17.670000076293945,23.190000534057617,9.960000038146973,23.53180694580078,30.100000381469727,120595.0
2021-04-27,15.289999961853027,39.400001525878906,62.459999084472656,17.649999618530273,22.389999389648438,9.760000228881836,23.321969985961914,29.770000457763672,119388.0
2021-04-28,15.210000038146973,40.09000015258789,63.45000076293945,17.866666793823242,22.469999313354492,9.9399995803833,24.571002960205078,30.299999237060547,121053.0
2021-04-29,15.260000228881836,40.189998626708984,68.33000183105469,17.516666412353516,22.75,9.75,23.751636505126953,29.639999389648438,120066.0
2021-04-30,14.9399995803833,38.5,67.31999969482422,17.16666603088379,22.329999923706055,9.520000457763672,23.831575393676758,29.639999389648438,118894.0
2021-05-03,14.800000190734863,38.20000076293945,66.73999786376953,17.163333892822266,22.270000457763672,9.989999771118164,24.541025161743164,29.75,119209.0
2021-05-04,14.640000343322754,37.45000076293945,65.8499984741211,16.889999389648438,21.979999542236328,9.9399995803833,23.799999237060547,29.3700008392334,117712.0
2021-05-05,14.859999656677246,38.09000015258789,65.4000015258789,17.16666603088379,22.360000610351562,10.15999984741211,23.84000015258789,29.260000228881836,119564.0
2021-05-06,16.18000030517578,37.459999084472656,63.0,16.933332443237305,22.690000534057617,10.319999694824219,23.959999084472656,29.209999084472656,119921.0
2021-05-07,16.209999084472656,38.810001373291016,62.47999954223633,17.780000686645508,23.0,10.609999656677246,24.059999465942383,29.940000534057617,122038.0
2021-05-10,16.5,39.47999954223633,59.75,17.766666412353516,22.790000915527344,10.670000076293945,24.639999389648438,30.329999923706055,121909.0
2021-05-11,16.8700008392334,40.72999954223633,59.099998474121094,17.616666793823242,23.389999389648438,10.649999618530273,24.600000381469727,30.549999237060547,122964.0
2021-05-12,16.8700008392334,38.40999984741211,58.56999969482422,17.16666603088379,23.020000457763672,10.170000076293945,24.100000381469727,30.350000381469727,119710.0
2021-05-13,16.8799991607666,38.9900016784668,60.0099983215332,17.25,23.3700008392334,10.329999923706055,24.65999984741211,31.15999984741211,120706.0
2021-05-14,17.18000030517578,39.66999816894531,59.310001373291016,17.850000381469727,23.350000381469727,10.649999618530273,24.889999389648438,31.15999984741211,121881.0
2021-05-17,17.399999618530273,39.439998626708984,58.5,17.579999923706055,23.5,10.90999984741211,25.0,31.709999084472656,122938.0
2021-05-18,17.420000076293945,39.58000183105469,57.7400016784668,17.299999237060547,23.270000457763672,10.75,25.399999618530273,32.150001525878906,122980.0
2021-05-19,17.559999465942383,39.79999923706055,56.59000015258789,17.219999313354492,23.329999923706055,10.670000076293945,25.56999969482422,32.70000076293945,122636.0
2021-05-20,17.579999923706055,40.33000183105469,57.060001373291016,17.209999084472656,23.489999771118164,11.0600004196167,25.75,32.70000076293945,122707.5703125
